Name,Prices for next 12 months,Distance (in kms)
Stunning 3BR Penthouse in the Loop | Roof Deck,"694,240,245,203,260,260,593,676,711,705,260,289,266,289,750,957,398,234,260,219,213,545,520,208,208,208,208,248,416,520,208,208,208,208,215,442,546,299,208,208,208,281,518,593,382,250,224,208,327,520,598,431,314,293,278,379,572,676,467,344,330,311,423,966,1035,844,344,297,288,360,687,707,356,289,285,319,421,730,738,403,304,297,323,411,751,745,437,318,334,394,474,800,790,575,429,483,529,546,778,786,560,363,434,482,475,705,751,409,353,429,467,445,724,737,468,434,445,462,500,754,762,473,416,398,378,454,728,734,412,314,295,278,418,811,766,445,312,366,372,476,813,839,485,311,401,665,740,806,858,498,343,451,434,493,864,901,503,467,496,510,568,883,1014,780,697,496,518,700,910,1020,722,723,518,716,828,1040,1094,749,711,754,506,607,974,1034,689,614,721,510,687,936,962,567,465,687,553,731,1073,1152,927,631,745,600,664,895,919,525,419,486,558,645,910,933,583,530,545,640,694,910,936,602,589,539,636,646,910,936,572,595,526,731,969,1118,1092,913,542,501,578,576,858,910,591,446,454,520,537,858,910,550,477,492,543,558,858,910,542,467,441,540,582,750,808,602,543,401,456,508,662,710,530,471,501,578,676,973,1014,771,520,494,549,653,814,843,572,467,420,506,608,830,837,558,481,438,518,935,1526,1701,1354,792,506,624,626,824,887,604,578,561,584,676,882,932,654,589,583,552,639,830,809,506,481,471,350,465,816,856,398,281,296,386,544,982,912,697,449,441,352,479,732,716,386,563,585,861,1010,1014,1002,670,590,622,408,501,704,823,454,445,575,393,479,643,621,333,271,361,343,414,556",0.69
Beautiful Corner 2 Bedroom in the Loop | Roof Deck,"432,463,184,184,184,184,184,219,229,555,218,240,241,184,416,489,327,268,243,216,226,288,305,196,184,192,189,233,292,360,304,184,184,184,222,311,390,296,184,186,184,265,340,423,345,236,212,218,290,352,433,350,251,228,255,316,404,452,378,275,256,289,362,823,848,722,315,263,289,324,479,489,343,299,290,312,356,517,520,364,308,308,302,342,507,503,377,283,316,346,431,613,615,473,376,416,440,452,585,593,471,331,376,397,384,484,485,370,337,383,401,411,555,560,398,379,384,393,409,556,548,400,370,372,361,398,503,490,364,304,310,304,366,513,515,386,320,346,351,399,612,583,396,316,367,579,614,621,605,413,327,408,411,444,650,673,435,420,426,440,482,683,698,614,579,439,447,546,803,820,578,623,468,631,686,812,806,644,668,647,474,536,662,724,576,563,645,515,566,633,700,496,449,567,480,565,747,820,724,536,578,498,526,640,666,411,388,427,437,479,640,666,430,440,456,479,516,640,666,441,454,454,481,486,640,666,462,464,462,589,767,831,822,758,445,433,465,430,640,666,506,402,406,438,403,640,666,441,420,409,431,399,640,666,412,407,377,432,431,545,608,468,476,362,377,387,474,535,425,409,437,465,519,688,754,591,429,412,439,496,580,649,470,372,366,420,488,614,653,462,378,364,426,761,1203,1362,1118,623,390,506,508,648,699,510,460,437,468,540,697,745,542,461,447,431,497,640,668,433,389,380,289,385,641,717,372,258,269,322,456,785,750,616,400,381,274,398,580,582,367,501,488,680,824,811,832,612,527,527,333,407,545,694,425,380,458,333,377,468,516,317,229,281,319,351,386",0.69
"Dreamy Loop 2BR w/ Lounge & Roof, nr Riverwalk, by Blueground","114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114",0.69
"Premium South Loop 1BR w/ Gym & Lounge, nr Grant Park, by Blueground","132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132",0.88
"At the Center of it All, with Luxury!!","250,250,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,399,399,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399",0.99
"DOWNTOWN PENTHOUSE #2 | Vintage 3BD/1BA | Family-Friendly, Grant Park & Museums","302,200,170,140,140,140,170,361,409,361,354,354,250,250,350,350,260,180,180,180,222,210,210,180,160,160,160,211,248,247,211,150,150,150,205,241,247,209,198,196,196,205,241,244,208,198,234,199,208,244,247,211,201,198,246,257,378,381,260,206,201,204,259,373,354,344,209,206,207,216,332,335,222,212,210,215,225,343,346,231,225,228,231,242,366,370,251,245,244,245,317,385,394,266,258,258,262,273,408,412,278,269,266,267,279,410,416,284,269,269,271,282,412,421,287,272,269,271,282,415,423,287,272,266,271,282,417,424,287,275,271,274,288,425,437,296,283,279,282,361,438,450,305,291,288,293,305,455,463,316,300,298,302,316,467,480,325,311,307,313,325,562,562,546,319,317,321,333,493,506,343,324,320,323,339,501,510,345,327,323,326,339,501,510,345,327,323,326,339,501,510,345,327,323,326,339,738,738,717,703,323,326,339,501,510,345,327,323,326,339,501,510,345,327,323,326,339,500,510,345,327,323,326,339,500,510,345,327,323,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222",1.1
Kasa | Relaxing 1 BD + Near Local Eateries | Chicago,"151,121,112,112,109,141,132,173,194,178,178,181,178,172,193,205,167,142,133,116,115,138,141,120,115,109,113,114,131,129,109,109,109,109,109,136,132,109,109,109,109,109,119,125,109,109,109,114,111,119,115,109,109,111,111,110,122,126,112,109,109,123,122,203,203,203,127,125,150,143,157,172,129,127,129,137,128,160,161,138,134,145,143,143,176,178,155,147,151,162,203,237,245,171,171,173,175,177,192,194,169,169,169,171,213,261,262,197,170,182,208,195,210,212,188,174,184,205,203,223,203,189,188,184,187,207,236,215,199,180,181,182,184,209,230,188,185,185,187,233,310,299,203,193,192,203,198,235,229,204,199,201,233,256,257,253,212,211,208,212,214,360,385,361,232,217,220,274,477,500,332,228,221,223,228,294,294,229,224,225,226,228,259,262,231,225,226,228,247,285,275,233,228,229,250,277,491,491,492,492,282,253,233,265,267,236,230,230,232,235,280,295,237,237,254,234,236,268,270,239,233,233,235,238,304,318,240,235,235,253,290,328,332,275,236,236,238,240,301,365,285,249,262,251,241,273,276,243,237,243,249,251,285,273,241,233,233,234,237,490,490,490,231,231,232,233,264,284,267,289,287,253,255,289,292,255,248,248,250,250,284,303,250,242,242,241,244,274,276,241,236,242,235,479,532,593,507,294,227,293,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400",1.13
Kasa | Relaxing 2 BD + Steps to the South Loop | Chicago,"183,169,161,163,173,239,201,302,321,283,268,244,292,314,387,433,306,201,188,174,181,183,189,159,159,159,159,159,186,172,159,159,159,159,159,192,188,159,159,159,159,159,190,199,159,159,159,159,159,181,174,159,159,159,159,159,174,178,159,159,159,159,170,307,308,281,159,159,188,191,231,252,169,162,164,178,170,233,231,182,168,173,180,188,263,264,197,184,189,192,254,322,332,214,203,205,208,221,283,287,223,211,212,214,284,386,389,262,213,227,250,242,288,290,235,218,237,258,263,318,293,237,223,219,222,259,322,306,262,226,227,228,242,301,330,260,243,244,246,306,441,423,266,241,241,256,260,340,329,268,249,251,276,320,354,346,294,279,274,279,296,546,577,500,291,271,275,370,692,730,446,296,277,279,299,419,423,302,280,281,283,300,373,377,304,282,283,285,323,410,398,307,285,286,310,363,707,708,647,616,351,314,307,381,385,310,288,288,290,313,407,428,316,300,319,292,311,392,389,314,292,292,309,329,457,477,316,293,293,316,378,469,475,360,295,295,297,316,424,518,372,311,326,314,317,393,397,319,296,304,311,330,410,393,317,291,291,293,311,706,706,644,288,289,291,306,380,409,349,325,322,287,304,377,380,303,281,281,283,298,370,394,298,274,274,273,290,357,360,287,266,799,799,799,799,799,799,334,262,375,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400",1.13
"Mich Ave, Grant Park VIEWS #10, Downtown near Museums 2bd/2ba (+rooftop)","175,206,175,113,113,134,227,258,258,221,196,196,165,237,288,288,247,165,165,165,175,191,191,160,144,144,144,160,185,185,175,113,113,113,144,196,196,165,134,134,134,241,273,273,238,230,234,237,246,205,205,179,172,174,177,184,209,208,181,177,176,179,186,303,305,297,179,181,181,188,216,216,188,182,183,186,198,226,226,196,194,201,203,211,242,242,213,210,214,214,409,468,473,411,225,228,229,239,272,277,236,232,237,234,243,275,275,240,232,236,236,246,278,278,365,234,236,236,287,377,377,282,234,234,236,286,349,323,242,236,238,239,251,329,333,253,243,245,246,312,338,342,258,250,252,255,266,353,358,268,258,262,263,276,379,383,276,267,269,272,283,481,485,472,274,279,279,290,397,401,293,279,281,281,296,406,409,296,281,283,284,296,409,411,296,281,283,284,296,410,411,296,281,283,284,296,630,637,618,599,283,284,296,410,411,296,281,283,284,296,410,411,296,281,283,284,296,410,411,296,281,283,284,296,410,411,296,281,283,284,296,410,411,296,281,283,284,296,409,411,296,281,283,284,296,409,411,296,281,283,281,294,406,407,294,276,279,279,290,608,613,595,274,276,277,285,396,397,285,272,272,272,283,391,393,280,267,269,270,278,384,383,276,260,262,260,271,370,372,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263",1.18
"Trendy River North 1BR w/ Gym, Pool & Roof, nr Riverwalk, by Blueground","136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136",1.22
"2B/2BA Luxury Apartment | Balcony, Rooftop Pool & Gym| PAID IN/OUT PARKING IN BL","130,142,100,100,100,100,103,224,234,164,174,178,179,182,312,420,210,199,191,179,167,230,234,160,157,157,158,162,250,251,168,154,154,155,157,224,227,157,152,154,155,159,235,235,170,162,160,163,161,226,231,157,155,157,160,164,241,256,168,173,180,165,172,341,342,273,167,173,173,184,242,246,168,165,170,160,170,238,260,169,170,178,182,450,886,959,458,464,477,482,689,1024,1184,623,511,525,546,531,782,813,522,531,534,533,545,750,805,537,535,544,543,556,872,938,626,545,548,548,601,940,960,555,555,555,556,604,904,915,555,567,563,561,578,790,813,576,581,584,583,721,1035,1128,646,604,629,653,624,882,877,626,624,634,633,680,960,1026,649,654,655,658,678,1395,1397,1119,671,681,682,907,1947,2050,842,692,694,696,718,1357,1414,899,894,877,704,720,988,1001,709,705,713,710,727,1229,1275,718,715,719,719,840,1900,1901,1523,1524,837,720,737,1006,1025,726,721,725,726,823,1195,1218,756,726,729,729,772,1053,1041,734,730,734,734,778,1197,1244,738,734,738,816,956,1420,1463,870,780,742,742,759,1093,1055,806,806,806,806,806,1083,1056,806,806,806,806,806,1028,1046,806,806,806,806,806,1894,1894,1515,806,806,806,806,1040,1053,806,806,806,806,806,1088,1141,806,806,806,806,806,977,987,806,806,806,806,806,942,958,806,806,806,806,877,1949,2050,1468,806,806,806,806,944,975,806,806,806,806,806,855,869,806,806,806,806,806,855,861,806,806,806,806,806,806,816,806,806,806,806,806,855,811,806,806,806,806,806,806,814,806,806,806,806,806,976,976,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,216",1.24
2B/2BA Luxury Suite w/ Balcony Rooftop Pool & Gym | PAID IN/OUT PARKING IN BLDG,"130,142,100,100,100,100,103,224,234,164,174,178,179,182,312,420,210,199,191,179,167,230,234,160,157,157,158,162,250,251,168,154,154,155,157,224,227,157,152,154,155,159,235,235,170,162,160,163,161,226,231,157,155,156,160,164,241,257,168,173,180,165,172,341,342,273,168,173,173,184,242,246,168,165,170,160,170,238,260,169,170,178,181,450,887,960,458,464,477,482,689,1025,1185,624,511,524,545,531,782,813,522,531,534,533,545,750,805,538,535,544,543,556,873,938,626,545,548,548,600,940,960,555,555,555,556,604,904,916,555,567,563,561,578,790,813,576,581,584,583,721,1036,1129,646,604,629,653,624,882,877,626,624,634,633,680,960,1024,650,654,656,658,677,1395,1397,1119,671,681,682,908,1947,2051,842,692,694,696,718,1356,1416,899,898,876,705,721,987,1002,709,705,713,710,727,1229,1276,718,714,718,718,841,1900,1901,1523,1524,837,720,737,1006,1025,726,721,726,726,823,1196,1219,756,726,729,729,772,1053,1039,734,730,734,733,778,1197,1245,738,734,738,816,956,1420,1463,870,780,742,742,759,1093,1055,806,806,806,806,806,1083,1056,806,806,806,806,806,1028,1046,806,806,806,806,806,1894,1894,1515,806,806,806,806,1040,1053,806,806,806,806,806,1088,1141,806,806,806,806,806,975,985,806,806,806,806,806,941,958,806,806,806,806,877,1952,2053,1469,806,806,806,806,944,975,806,806,806,806,806,855,870,806,806,806,806,806,853,859,806,806,806,806,806,806,816,806,806,806,806,806,855,812,806,806,806,806,806,806,814,806,806,806,806,806,976,976,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,216",1.24
"2BR Modern Apartment With Balcony, Rooftop Pool & Gym","130,141,100,100,100,100,103,224,233,164,174,178,179,182,315,421,210,199,191,179,167,230,234,160,157,157,158,162,250,250,167,154,154,155,157,224,227,157,153,154,155,159,234,234,170,162,161,163,160,225,230,157,156,157,161,164,240,256,168,173,180,165,172,341,342,273,168,173,173,184,242,246,168,165,170,161,171,238,260,169,171,178,182,450,881,951,458,464,477,482,684,1016,1174,623,517,531,547,531,780,811,522,531,534,533,544,749,803,538,535,544,544,556,870,933,624,546,548,548,599,935,955,556,557,561,558,603,900,911,555,570,564,561,577,789,812,575,581,584,583,721,1030,1124,647,606,629,652,624,880,875,626,623,635,632,679,961,1025,650,658,656,657,676,1395,1397,1119,670,680,682,906,1929,2028,842,694,694,696,718,1348,1404,895,895,874,706,721,987,1000,709,705,713,710,726,1222,1268,718,715,718,718,845,1900,1901,1523,1524,835,720,737,1006,1024,726,721,725,726,821,1191,1212,755,726,730,729,771,1052,1039,734,730,734,734,777,1192,1239,738,734,738,814,951,1414,1457,867,780,743,742,759,1092,1054,806,806,806,806,806,1082,1054,806,806,806,806,806,1029,1045,806,806,806,806,806,1894,1894,1515,806,806,806,806,1043,1052,806,806,806,806,806,1087,1137,806,806,806,806,806,974,983,806,806,806,806,806,939,958,806,806,806,806,872,1929,2024,1453,806,806,806,806,943,973,806,806,806,806,806,856,870,806,806,806,806,806,851,858,806,806,806,806,806,806,815,806,806,806,806,806,854,810,806,806,806,806,806,806,813,806,806,806,806,806,976,976,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,216",1.24
"2BR Executive Suite With Pool, Gym & Fast Wi-Fi","130,141,100,100,100,100,103,224,233,164,174,178,179,182,315,421,210,199,191,179,167,230,234,160,157,157,158,162,250,250,167,154,154,155,157,224,227,157,153,154,155,159,234,234,170,162,161,163,160,225,230,157,156,157,161,164,240,256,168,173,180,165,172,341,342,273,168,173,173,184,242,246,168,165,170,161,171,238,260,169,171,178,182,450,881,951,458,464,477,482,684,1016,1174,623,517,531,547,531,780,811,522,531,534,533,544,749,803,538,535,544,544,556,870,933,624,546,548,548,599,935,955,556,557,561,558,603,900,911,555,570,564,561,577,789,812,575,581,584,583,721,1030,1124,647,606,629,652,624,880,875,626,623,635,632,679,961,1025,650,658,656,657,676,1395,1397,1119,670,680,682,906,1929,2028,842,694,694,696,718,1348,1404,895,895,874,706,721,987,1000,709,705,713,710,726,1222,1268,718,715,718,718,845,1900,1901,1523,1524,835,720,737,1006,1024,726,721,725,726,821,1191,1212,755,726,730,729,771,1052,1039,734,730,734,734,777,1192,1239,738,734,738,814,951,1414,1457,867,780,743,742,759,1092,1054,806,806,806,806,806,1082,1054,806,806,806,806,806,1029,1045,806,806,806,806,806,1894,1894,1515,806,806,806,806,1043,1052,806,806,806,806,806,1087,1137,806,806,806,806,806,974,983,806,806,806,806,806,939,958,806,806,806,806,872,1929,2024,1453,806,806,806,806,943,973,806,806,806,806,806,856,870,806,806,806,806,806,851,858,806,806,806,806,806,806,815,806,806,806,806,806,854,810,806,806,806,806,806,806,813,806,806,806,806,806,976,976,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,216",1.24
"2B/2BA Sophisticated Luxury Apartment | Balcony, Rooftop Pool & Gym","130,141,100,100,706,100,103,223,232,164,174,177,178,182,316,421,209,198,190,179,166,229,233,159,157,156,157,161,248,249,167,153,153,155,156,223,226,156,152,154,155,158,233,233,168,162,161,162,160,225,229,156,155,157,160,163,240,254,168,172,179,164,171,340,340,272,167,172,172,183,241,245,167,165,169,160,170,237,258,169,170,177,181,449,877,946,457,463,476,481,682,1010,1167,620,517,533,546,531,778,807,521,530,533,532,543,747,800,536,533,543,542,554,867,930,622,544,547,547,598,932,952,556,556,561,557,601,906,906,554,569,561,559,575,786,808,574,580,584,582,720,1026,1120,646,606,627,650,623,878,873,625,622,633,630,676,961,1027,648,657,655,656,676,1392,1394,1117,668,677,679,902,1919,2014,839,693,693,696,718,1346,1396,891,889,873,703,717,987,996,704,702,712,705,724,1218,1262,717,715,718,719,842,1896,1898,1520,1521,831,718,735,1004,1021,725,719,724,725,818,1187,1208,754,725,728,728,769,1049,1039,733,729,734,732,775,1191,1234,737,733,736,812,947,1409,1452,865,779,741,740,758,1090,1052,804,804,804,804,804,1081,1054,804,804,804,804,804,1027,1042,804,804,804,804,804,1891,1891,1512,804,804,804,804,1042,1049,804,804,804,804,804,1084,1134,804,804,804,804,804,977,986,804,804,804,804,804,941,956,804,804,804,804,868,1912,2008,1444,804,804,804,804,942,969,804,804,804,804,804,854,867,804,804,804,804,804,854,858,804,804,804,804,804,804,813,804,804,804,804,804,852,807,804,804,804,804,804,804,811,804,804,804,804,804,974,974,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,804,216",1.24
"1BR Luxury Apartment With Private Office, Terrace, Gym & Pool","122,132,100,100,100,100,100,210,219,155,163,166,166,171,298,393,196,186,179,168,156,215,220,150,148,147,148,152,232,232,157,144,144,145,147,209,212,147,143,145,145,149,219,219,159,151,151,152,150,212,214,147,146,146,150,154,226,241,159,162,170,155,162,319,320,256,157,162,162,172,226,231,159,154,159,149,160,224,246,160,160,167,170,417,808,886,429,436,449,453,627,940,1095,589,486,499,515,498,731,758,490,498,501,500,511,711,747,505,502,512,511,522,805,869,581,513,516,515,569,885,904,523,524,528,525,572,854,862,522,532,530,528,542,747,762,541,547,550,548,677,969,1058,612,572,593,619,585,835,823,588,585,596,593,641,905,966,615,619,617,618,635,1311,1312,1052,630,639,641,842,1800,1899,794,654,655,655,674,1256,1309,837,842,816,663,676,928,940,666,663,670,667,682,1159,1197,674,671,675,675,805,1786,1787,1431,1433,787,677,692,946,962,682,678,682,682,773,1119,1138,711,682,686,685,726,997,975,690,686,690,689,737,1124,1165,693,690,693,760,884,1333,1371,820,736,698,697,713,1017,990,758,758,758,758,758,1014,989,758,758,758,758,758,967,981,758,758,758,758,758,1780,1780,1425,758,758,758,758,983,991,758,758,758,758,758,1020,1062,758,758,758,758,758,916,924,758,758,758,758,758,882,900,758,758,758,758,818,1805,1906,1366,758,758,758,758,895,921,758,758,758,758,758,804,818,758,758,758,758,758,795,801,758,758,758,758,758,758,765,758,758,758,758,758,802,760,758,758,758,758,758,758,763,758,758,758,758,758,918,918,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,202",1.24
"Modern West Loop Studio w/ Pool, Gym & Lounge, nr L, by Blueground","163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163",1.26
