Name,Prices for next 12 months,Distance (in kms)
"Mich Ave Downtown 2bd/2ba#4 | Family-Friendly| King Beds, Museums","201,201,232,175,175,175,205,304,304,283,149,149,149,227,258,258,206,144,144,144,165,185,185,160,124,124,124,160,170,170,175,113,113,113,144,185,185,165,134,134,134,232,262,263,229,220,225,228,237,198,197,172,166,168,170,177,201,200,174,170,169,172,179,290,294,285,173,174,175,181,207,208,181,175,176,179,190,216,216,188,186,193,195,203,233,232,205,202,206,206,393,449,454,396,215,219,220,230,262,266,227,222,228,225,234,264,265,231,222,227,227,237,267,268,351,225,227,227,276,363,363,271,225,225,227,275,336,311,233,227,229,230,241,316,319,243,234,236,236,300,324,329,247,241,243,245,255,340,344,258,247,252,252,265,364,368,265,256,259,262,272,461,467,453,264,268,268,279,381,385,281,268,270,271,284,389,392,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,606,612,594,577,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,273,284,393,394,284,270,273,271,282,389,391,281,266,268,268,279,584,589,573,264,266,266,275,380,381,274,261,261,262,272,376,378,270,256,259,259,268,370,368,265,249,252,250,261,355,357,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229",1.29
"51st Floor MagMile Penthouse - VIEWS, Fireplace, Balcony, Pool, WiFi","232,232,197,125,125,157,174,205,205,174,158,158,179,197,232,232,197,142,142,179,345,410,410,160,143,143,144,161,179,179,161,144,144,146,163,180,180,163,146,146,147,164,182,182,184,164,164,164,184,204,204,184,164,164,164,184,204,204,184,164,164,164,184,204,204,184,164,164,164,184,204,204,184,164,164,164,184,204,204,184,164,164,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499",1.29
"52nd Floor MagMile Penthouse - VIEWS, Fireplace, Fitness Center, Pool, WiFi","120,120,329,329,329,329,153,141,141,156,171,202,202,156,156,156,157,173,179,329,329,329,305,305,305,297,297,199,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,159,179,199,199,179,159,159,382,382,462,462,382,382,382,382,382,462,462,382,382,382,382,382,462,462,382,382,382,382,382,462,462,382,382,382,382,382,462,507,405,405,405,405,405,507,507,405,405,405,405,405,507,507,405,405,405,405,405,507,507,405,406,406,406,406,508,508,406,406,432,432,432,538,538,432,432,432,432,432,538,538,432,432,432,432,432,538,538,432,432,432,432,432,538,538,399,399,399,399,399,499,499,399,429,429,429,429,534,534,429,429,429,429,429,534,534,429,429,429,429,429,534,534,429,429,429,429,429,534,537,430,430,430,430,430,537,537,430,430,430,430,430,537,537,430,430,430,430,430,537,537,430,430,430,430,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399,399,399,399,499,499,399,399",1.29
"53th Floor MagMile Penthouse - VIEWS, Balcony, Pool, WiFi, & Fitness Center","295,256,218,201,201,201,221,261,261,221,203,260,260,333,391,391,333,306,306,309,278,325,465,180,150,150,150,239,299,299,239,199,199,199,239,299,299,239,199,199,199,239,299,299,239,199,199,199,239,299,299,239,199,199,624,685,739,739,685,624,624,624,685,739,739,685,624,624,624,685,739,739,685,624,624,624,685,731,731,674,613,613,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899,899,799,799,799,799,799,899",1.29
"LUXURY DOWNTOWN APT. ACROSS FROM MILLENIUM PARK, GRANT PARK, BUCKINGHAM FOUNTAIN","250,250,250,250,250,225,225,225,225,225,225,225,225,225,225,225,225,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,256,256,256,256,256,256,256,258,258,258,258,258,258,258,260,260,260,260,260,260,260,263,263,263,263,263,263,263,265,265,265,265,265,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250",1.3
"51/52nd Floor MagMile Penthouse - VIEWS, Fireplace, Balcony, Fitness Center","589,388,361,328,328,418,463,496,589,549,497,497,833,923,990,990,923,833,833,833,923,966,966,702,702,334,337,346,384,384,346,337,337,349,359,399,399,359,349,349,349,359,399,399,359,349,349,349,359,399,399,359,349,349,379,399,439,439,399,3793,379,379,399,439,439,399,3793,379,379,399,439,439,399,3793,379,379,399,439,439,399,3793,379,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099,1099,899,899,899,899,899,1099",1.3
Art Park #11 - Mich Ave Penthouse | gym+rooftop,"242,242,121,101,101,101,121,172,172,172,141,141,141,242,273,273,172,111,111,111,167,197,197,172,116,116,116,131,162,162,174,121,121,121,161,184,184,165,116,116,116,164,187,199,165,152,150,156,166,192,200,169,155,154,158,170,197,205,172,160,158,161,173,275,277,272,163,162,165,176,205,249,212,171,180,170,184,248,225,190,179,181,185,198,232,268,207,195,196,201,317,438,461,266,249,232,217,226,265,277,230,216,214,217,337,347,364,288,263,279,285,270,274,286,241,222,220,253,237,278,288,323,285,296,300,319,369,339,285,267,263,267,288,334,351,296,275,273,277,358,393,406,308,286,283,315,335,361,378,320,294,295,354,380,375,396,332,308,305,340,333,556,666,551,317,318,322,408,583,576,420,325,322,327,351,444,465,359,331,357,331,352,408,426,360,330,327,331,352,408,427,360,361,358,395,487,912,949,762,711,417,362,352,408,466,392,330,327,332,352,409,447,392,360,357,331,352,408,426,360,330,327,331,354,410,428,360,330,327,333,391,492,514,360,330,327,472,352,408,426,431,317,314,318,313,364,348,266,244,242,243,260,300,316,264,240,238,266,310,528,533,523,239,236,239,360,418,307,259,238,234,237,250,290,303,253,232,230,233,246,346,359,302,275,224,225,239,275,289,294,270,266,219,290,405,421,385,211,210,213,224,260,269,226,205,204,204,247,335,351,247,199,196,198,238,328,322,210,193,189,190,202,286,301,206,187,185,189,200,284,294,201,185,183,186,196,277,291,199,183,181,262,270,279,292,199,183,181,184,196,280,296,199,183,181,184,196,289,304,200,183,181,184,196,303",1.31
"52nd floor, VIEW, Pool, Balcony, Fitness Center, Grocery Store ","233,233,154,154,106,106,173,357,357,227,227,167,167,219,329,329,219,219,219,137,146,183,184,152,142,143,143,159,199,199,159,143,149,149,159,193,193,159,149,149,149,159,199,199,159,149,149,149,159,199,199,159,149,149,149,159,199,199,159,149,149,149,159,199,199,159,149,149,149,159,199,199,159,149,149,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,420,420,349,349,349,349,349,420,420,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449,449,349,349,349,349,349,449",1.31
Art Park #12 - Mich Ave 2bd Penthouse | gym+rooftop,"180,180,124,124,124,124,175,216,216,185,149,149,149,268,258,258,227,165,165,165,208,253,269,227,134,134,134,165,191,191,215,144,144,144,202,227,227,201,139,139,139,165,229,240,203,194,195,202,208,234,240,207,198,199,206,211,237,243,211,204,203,210,215,339,339,339,208,209,214,219,249,278,241,242,244,229,238,311,278,232,228,234,242,248,295,302,253,248,252,258,407,519,539,295,264,268,277,283,321,331,283,276,278,284,369,427,439,324,361,373,391,371,333,341,296,282,324,321,330,335,343,274,237,248,256,263,296,287,249,241,242,247,256,287,298,259,249,251,284,332,341,339,268,259,260,288,296,311,319,279,267,271,321,340,321,342,297,278,280,288,296,487,542,487,287,291,298,373,514,492,387,318,296,302,312,379,389,312,298,324,306,314,352,361,313,299,300,306,314,352,361,313,323,300,306,383,678,724,649,649,376,315,314,352,390,339,299,300,306,314,352,377,338,322,325,306,314,352,361,313,299,300,306,314,352,361,313,299,300,306,314,394,405,313,299,300,458,314,352,373,361,344,362,353,323,364,361,313,299,300,304,311,349,358,310,294,366,376,385,624,624,624,291,293,299,303,340,349,302,288,287,294,301,337,346,297,283,285,290,296,418,425,369,349,277,280,287,319,328,302,344,343,273,369,494,505,459,259,260,265,269,302,306,266,251,252,254,297,379,389,289,243,242,247,284,370,356,247,236,235,237,243,320,329,242,229,230,234,240,316,320,237,226,227,232,235,309,317,234,224,225,321,321,321,321,234,224,225,229,235,314,325,234,224,225,229,235,324,333,234,224,225,229,235,335",1.31
"3B/2BA Captivating Corner Apartment w/ Pier Views, Pool & Gym","175,184,146,146,146,146,146,302,311,227,246,259,238,249,419,503,286,254,246,236,225,350,347,210,202,209,214,224,352,350,245,205,210,213,235,292,297,214,198,202,230,217,311,321,213,220,216,240,217,306,303,222,220,222,215,234,312,313,221,212,205,211,217,463,464,372,226,229,246,269,422,429,263,239,228,245,284,413,357,238,230,239,247,666,912,1113,648,678,702,702,814,1061,1020,733,805,732,740,716,991,996,714,716,722,727,990,1401,1278,927,909,829,760,750,1028,1034,748,734,741,822,756,1037,1042,755,741,741,748,762,1128,1050,824,753,760,760,783,1074,1090,789,793,796,789,980,1227,1238,852,844,819,827,843,1166,1173,857,841,856,856,1074,1433,1514,887,878,886,894,912,1898,1900,1523,908,925,926,1294,2648,2719,1568,1079,940,940,1072,1736,1745,1168,1147,955,955,974,1456,1343,972,954,962,962,981,1346,1353,979,961,970,970,989,2585,2587,2071,2073,1129,1069,1105,1538,1547,1119,1097,1107,1107,999,1370,1378,997,978,987,986,1005,1378,1385,1002,983,992,992,1012,1386,1394,1008,989,997,997,1018,1395,1402,1021,1095,1210,1003,1307,1792,1575,1261,1261,1261,1261,1261,1402,1409,1261,1261,1261,1261,1261,1391,1397,1261,1261,1261,1261,1261,2578,2578,2062,1261,1261,1261,1261,1356,1362,1261,1261,1261,1261,1261,1344,1350,1261,1261,1261,1261,1261,1321,1315,1261,1261,1261,1261,1261,1273,1279,1261,1261,1261,1261,1261,2768,2813,2034,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1328,1328,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,337",1.31
"VIEWS, Pool, Fireplace, Fitness Center, Grocery Store","1147,1147,466,422,422,422,470,496,496,437,489,489,489,534,570,570,570,865,865,865,908,881,1038,885,459,459,459,479,529,529,479,459,459,459,479,529,529,479,459,459,459,479,529,529,479,459,459,459,479,529,529,479,459,459,479,499,549,549,499,479,479,479,499,549,549,499,479,479,479,499,549,549,499,479,479,479,499,549,549,499,479,479,798,843,905,905,843,798,836,836,883,949,949,883,836,836,843,890,957,957,890,843,843,843,890,957,957,890,843,843,843,890,957,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1131,1131,1131,1194,1281,1281,1194,1131,1131,1042,1100,1189,1189,1108,1049,1049,1049,1108,1189,1189,1108,1049,1049,1049,1108,1189,1189,1108,1049,1035,1035,988,1062,1062,988,935,935,999,999,1199,1199,999,999,999,935,988,1062,1062,988,935,935,935,988,1062,1062,988,999,999,999,999,1199,1199,999,999,999,999,999,1205,1205,1012,1012,1012,1012,1012,1205,1205,1012,1012,1012,1012,1012,1205,1205,1012,1012,1012,1012,1012,1205,1205,1012,1012,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199,1199,999,999,999,999,999,1199",1.31
"Rare Gem! Indoor Pool, Rooftop Deck, Close to Magnificent Mile","97,97,97,101,106,103,106,106,106,106,106,106,106,106,106,310,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,135,135,135,135,135,135,135,135,135,210,210,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,205,186,186,186,186,186,205,205,186,186,186,186,186,205,205,186,186,222,222,222,222,205,186,186,186,186,186,205,205,186,186,186,186,186,205,205,186,186,186,186,186,205,205,186,186,186,186,186,205,205,248,248,248,186,186,205,205,186,186,186,186,186,310,310,310,310,310,186,186,205,205,186,297,297,297,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,278,278,278,278,278,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,278,278,278,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,181,181,200,200,181,181,181,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132",1.31
"Travel Destination! 2 Great Units, Walk to Riverwalk, Magnificent Mile","195,195,197,202,211,211,211,211,211,211,211,211,211,211,211,619,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,216,211,211,211,271,271,271,271,271,271,271,271,271,273,273,273,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,445,445,445,445,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,495,495,495,395,395,435,435,395,395,395,395,395,619,619,619,619,619,395,395,435,435,395,595,595,595,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,555,555,555,555,555,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,555,555,555,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264",1.31
3 Classy Units Just Minutes from Shores of Lake MichiganNavy Pier,"292,292,295,303,317,317,317,317,323,317,317,317,317,317,317,929,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,320,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,653,593,593,593,593,593,653,653,593,593,593,593,593,653,653,593,593,668,668,668,668,653,593,593,593,593,593,653,653,593,593,593,593,593,653,653,593,593,593,593,593,653,653,593,593,593,593,593,653,653,743,743,743,593,593,653,653,593,593,593,593,593,929,929,929,929,929,593,593,653,653,593,892,892,892,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,832,832,832,832,832,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,832,832,832,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,578,578,636,636,578,578,578,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396",1.31
"Windy City Getaway! Minutes to Navy Pier, Field Museum, Shedd Aquarium","97,97,98,101,106,106,106,103,106,103,106,106,106,106,106,310,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,132,132,132,132,135,135,135,135,135,135,135,135,135,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,222,222,222,222,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,248,248,248,198,198,218,218,198,198,198,198,198,310,310,310,310,310,198,198,218,218,198,297,297,297,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,278,278,278,278,278,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,278,278,278,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132",1.31
"Your Relaxing Getaway! 2 Convenient Units, Near Navy Pier, Wrigley Field","195,195,197,202,211,211,211,211,211,211,211,211,211,211,211,619,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,216,211,211,211,271,271,271,271,271,271,271,271,271,273,273,273,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,445,445,445,445,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,395,395,395,395,395,435,435,495,495,495,395,395,435,435,395,395,395,395,395,619,619,619,619,619,395,395,435,435,395,595,595,595,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,555,555,555,555,555,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,555,555,555,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,385,385,424,424,385,385,385,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264",1.31
Shop til you drop on the Magnificent Mile! Rooftop Deck,"97,97,98,101,106,106,106,103,106,103,106,106,106,106,106,310,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,132,132,132,132,135,135,135,135,135,135,135,135,135,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,222,222,222,222,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,198,198,198,198,198,218,218,248,248,248,198,198,218,218,198,198,198,198,198,310,310,310,310,310,198,198,218,218,198,297,297,297,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,278,278,278,278,278,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,278,278,278,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,193,193,212,212,193,193,193,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132",1.31
